userId,songId,rating,timestamp
490,395,1,1705950485.0
207,2060,1,1705964970.0
276,9866,1,1705968112.0
445,5117,1,1705978683.0
224,106,1,1705966031.0
372,1546,1,1705968666.0
272,7589,1,1705954829.0
544,5502,0,1705954915.0
137,7452,1,1705963438.0
424,4879,1,1705973525.0
192,9166,0,1705962809.0
365,6912,0,1705965355.0
369,7233,1,1705978185.0
586,9022,1,1705965415.0
382,152,0,1705952516.0
604,4737,1,1705982743.0
120,2655,1,1705973121.0
177,8734,0,1705979835.0
595,4466,1,1705955790.0
244,914,1,1705975603.0
134,6648,1,1705961517.0
166,8662,1,1705962242.0
271,2964,0,1705981980.0
497,983,1,1705959116.0
364,6772,1,1705965097.0
310,4898,0,1705967839.0
423,2827,1,1705972101.0
56,8180,0,1705961491.0
372,2439,1,1705981416.0
288,3413,0,1705954227.0
316,5817,1,1705958707.0
517,246,0,1705981713.0
561,9093,1,1705981357.0
110,5914,0,1705977649.0
115,6239,1,1705969362.0
525,3677,0,1705957327.0
409,7459,1,1705982335.0
525,414,0,1705951283.0
479,4742,1,1705970323.0
2,8593,1,1705955126.0
542,2335,1,1705976884.0
121,5706,0,1705964590.0
178,4768,0,1705963156.0
9,8986,0,1705951332.0
240,9445,0,1705959912.0
547,4607,1,1705979385.0
200,1765,1,1705954280.0
523,4879,0,1705953110.0
398,5921,1,1705977245.0
281,882,1,1705961860.0
360,7568,1,1705959452.0
252,9256,1,1705955075.0
565,402,1,1705973045.0
270,4043,0,1705971754.0
201,7396,0,1705957535.0
517,2272,0,1705967496.0
405,1644,1,1705963961.0
488,6863,0,1705979467.0
217,1723,1,1705973312.0
110,1356,0,1705971023.0
112,3575,0,1705964774.0
102,3064,1,1705954115.0
44,6789,1,1705951095.0
102,5952,0,1705971704.0
178,3333,1,1705980415.0
253,2359,1,1705952842.0
171,3604,1,1705951853.0
537,3014,0,1705982116.0
9,2911,0,1705965807.0
180,4927,0,1705954519.0
227,9210,0,1705976157.0
307,5852,0,1705966595.0
598,650,0,1705980172.0
164,2177,0,1705960701.0
273,2871,0,1705975581.0
370,9993,1,1705974492.0
315,6094,1,1705963664.0
119,5280,0,1705979420.0
189,4186,1,1705951962.0
219,4777,1,1705979940.0
191,1986,1,1705963149.0
417,1626,0,1705976071.0
216,1031,1,1705959548.0
47,1965,0,1705978128.0
306,5749,0,1705967661.0
494,5120,0,1705963607.0
122,5094,1,1705972068.0
287,8016,0,1705972424.0
330,9989,0,1705975433.0
228,5104,1,1705975266.0
240,639,0,1705967691.0
47,6308,0,1705950371.0
173,3148,1,1705956404.0
552,4382,1,1705955324.0
501,8602,1,1705973149.0
288,7195,1,1705950373.0
166,2577,0,1705959612.0
217,2087,1,1705953265.0
357,9257,0,1705953122.0
503,1326,0,1705973534.0
42,6526,0,1705956634.0
479,7207,1,1705976858.0
472,8730,1,1705966890.0
92,1514,0,1705975985.0
591,6851,0,1705980295.0
348,3986,1,1705981775.0
113,1534,1,1705960755.0
218,9652,1,1705979548.0
192,9666,0,1705969558.0
52,9970,0,1705980911.0
255,1036,1,1705974186.0
366,9666,0,1705979870.0
420,1548,1,1705975603.0
272,1321,1,1705967743.0
412,7723,1,1705953386.0
130,3428,1,1705976642.0
41,2087,1,1705966056.0
476,2058,0,1705957578.0
467,8990,0,1705950393.0
560,8289,0,1705967535.0
259,9843,1,1705967620.0
306,5466,1,1705973072.0
463,927,1,1705950833.0
170,9683,1,1705976309.0
467,2044,1,1705976675.0
198,5907,1,1705960381.0
161,3703,1,1705957916.0
385,1405,0,1705979056.0
288,3329,0,1705978594.0
567,2571,0,1705955820.0
603,2984,1,1705964180.0
502,3175,0,1705970488.0
328,6691,0,1705958001.0
344,7121,0,1705959073.0
443,8696,1,1705956337.0
523,1063,1,1705977911.0
581,9915,1,1705974217.0
595,8279,0,1705981215.0
363,6785,1,1705980737.0
284,2576,0,1705975052.0
330,2235,1,1705974849.0
188,4056,1,1705973358.0
505,1722,0,1705977086.0
204,8668,0,1705966277.0
355,543,0,1705968503.0
286,2259,0,1705958475.0
451,3567,1,1705960456.0
119,226,1,1705962909.0
410,7982,0,1705966879.0
567,7644,1,1705965800.0
77,121,1,1705955429.0
23,2561,0,1705960673.0
141,9000,0,1705952378.0
16,5797,1,1705974399.0
482,9,1,1705972577.0
260,2285,0,1705963964.0
287,5619,0,1705977137.0
29,1417,0,1705953322.0
592,4965,0,1705955008.0
322,5583,1,1705982510.0
222,1669,0,1705977021.0
448,3553,1,1705967093.0
284,1310,1,1705977291.0
323,1370,0,1705976363.0
271,9204,0,1705953730.0
251,4840,0,1705974961.0
96,9558,0,1705955610.0
61,225,1,1705956989.0
606,8181,1,1705974976.0
601,4788,0,1705972196.0
522,9979,0,1705975749.0
146,4997,0,1705974047.0
558,2570,0,1705966292.0
454,702,1,1705972653.0
81,2455,1,1705972888.0
496,5638,0,1705965688.0
306,8007,1,1705959122.0
468,1056,0,1705971833.0
297,2502,0,1705970485.0
54,8271,1,1705977172.0
57,5273,1,1705960129.0
154,2906,0,1705973630.0
268,4588,0,1705953858.0
294,961,0,1705954509.0
25,7859,0,1705977786.0
513,1555,1,1705966549.0
504,5048,1,1705954449.0
437,9527,0,1705961999.0
497,5267,0,1705971913.0
155,3046,1,1705957271.0
290,4143,0,1705981305.0
207,6435,0,1705962839.0
335,783,1,1705960478.0
93,25,0,1705979511.0
548,1968,0,1705962905.0
470,607,0,1705975675.0
85,2167,0,1705982662.0
249,756,0,1705950604.0
352,7762,0,1705967740.0
85,9867,0,1705967264.0
330,3092,0,1705956924.0
22,4978,0,1705960979.0
149,2828,0,1705960388.0
482,5957,0,1705964818.0
552,2471,0,1705957161.0
505,9779,0,1705953388.0
436,7965,1,1705965362.0
323,8626,1,1705965677.0
286,1430,0,1705969541.0
44,7326,0,1705952683.0
177,1245,1,1705966700.0
254,459,0,1705973843.0
488,2062,0,1705978231.0
449,3449,1,1705967920.0
355,7182,0,1705955924.0
522,2631,1,1705975499.0
20,4629,0,1705964580.0
377,6449,0,1705961318.0
332,7632,1,1705954058.0
134,7362,1,1705953428.0
392,5342,0,1705954113.0
286,5340,1,1705952276.0
409,3078,0,1705977330.0
214,625,0,1705957997.0
397,6141,0,1705964830.0
121,800,1,1705967956.0
481,4215,1,1705962216.0
129,5181,0,1705978673.0
137,6214,0,1705957248.0
95,644,0,1705967198.0
501,6493,1,1705950387.0
217,8182,1,1705960149.0
488,252,0,1705971079.0
328,6205,1,1705963279.0
144,2408,0,1705953625.0
133,9485,0,1705975482.0
140,9509,0,1705960300.0
257,4404,1,1705955910.0
558,7201,0,1705979337.0
120,5566,1,1705976874.0
460,2328,0,1705972991.0
479,7210,0,1705966973.0
249,7025,0,1705968929.0
103,8223,0,1705956650.0
366,8271,1,1705966256.0
286,916,0,1705965933.0
378,9828,1,1705972383.0
187,8223,1,1705976386.0
435,3747,0,1705979931.0
299,3604,0,1705967236.0
538,691,1,1705965851.0
417,5718,0,1705960392.0
149,2743,0,1705964666.0
38,8080,1,1705971801.0
416,5840,0,1705956693.0
61,6354,1,1705978155.0
173,854,0,1705979459.0
169,2825,1,1705983114.0
40,2454,0,1705972888.0
328,8787,1,1705962509.0
218,9301,1,1705952808.0
548,3456,1,1705956420.0
22,9830,1,1705958384.0
473,2454,0,1705963735.0
291,2451,1,1705969604.0
9,6427,1,1705965185.0
140,2490,0,1705972556.0
412,8768,1,1705975931.0
44,54,0,1705972501.0
429,3888,0,1705953723.0
298,805,0,1705979017.0
250,5928,1,1705970175.0
412,9287,0,1705981813.0
19,5599,1,1705978726.0
270,1541,0,1705950752.0
295,3050,1,1705977681.0
299,5486,0,1705964407.0
339,8619,1,1705970237.0
197,1542,0,1705960143.0
126,1668,1,1705955209.0
95,3144,0,1705967305.0
500,6386,1,1705958995.0
186,5647,1,1705964024.0
319,4165,1,1705954054.0
228,6311,1,1705970964.0
405,1050,0,1705957034.0
503,2102,0,1705975247.0
466,8899,0,1705953250.0
172,6257,0,1705965227.0
127,8715,1,1705964518.0
134,9704,0,1705954401.0
157,5870,0,1705970841.0
544,3774,1,1705953364.0
288,9862,1,1705969152.0
257,4530,0,1705978033.0
129,2845,1,1705975308.0
165,4740,0,1705959834.0
308,2022,1,1705955969.0
443,8470,1,1705961699.0
373,9074,1,1705979653.0
499,7669,1,1705965607.0
366,4628,0,1705980555.0
422,9268,1,1705978765.0
537,1422,1,1705970244.0
95,1926,0,1705957646.0
75,6709,1,1705952729.0
371,5888,1,1705979548.0
151,3653,0,1705961401.0
203,6588,1,1705974913.0
208,740,0,1705963044.0
502,4458,0,1705953402.0
98,9594,1,1705958180.0
58,6792,1,1705975235.0
251,469,0,1705965401.0
365,9051,0,1705950903.0
76,582,1,1705956174.0
137,1786,1,1705978410.0
456,8843,0,1705964942.0
86,2333,0,1705979502.0
524,4875,0,1705980808.0
120,6978,1,1705981825.0
93,5588,0,1705970371.0
43,2369,0,1705965938.0
389,3108,0,1705981623.0
399,3112,1,1705959377.0
423,5802,0,1705959481.0
414,214,0,1705974855.0
334,7924,0,1705974403.0
96,4523,0,1705976490.0
256,7935,0,1705954803.0
6,2241,0,1705960943.0
258,9521,0,1705966108.0
412,212,0,1705982686.0
379,899,0,1705967144.0
556,9435,1,1705964940.0
392,7708,0,1705982632.0
18,1426,0,1705957393.0
581,449,1,1705954742.0
68,519,0,1705952585.0
92,7484,1,1705968227.0
263,6804,1,1705959080.0
558,2519,1,1705977059.0
43,6862,0,1705955528.0
273,949,1,1705977081.0
501,8378,1,1705982749.0
586,3680,0,1705963147.0
498,538,1,1705957065.0
40,1627,1,1705977353.0
49,1594,1,1705974655.0
479,7152,1,1705956809.0
525,2557,1,1705982558.0
80,4384,0,1705969634.0
261,6659,1,1705971333.0
421,6296,1,1705969114.0
456,8320,1,1705967958.0
537,1481,0,1705975590.0
65,8569,0,1705973937.0
451,6798,0,1705965013.0
324,674,1,1705972004.0
435,9552,0,1705982675.0
287,5972,1,1705961025.0
307,2016,1,1705982988.0
442,2328,0,1705980855.0
20,5235,1,1705951729.0
205,5970,0,1705960101.0
279,3073,0,1705954628.0
25,7481,1,1705963119.0
157,6744,0,1705981201.0
144,1405,1,1705981142.0
276,1193,1,1705957728.0
434,5178,0,1705962253.0
40,1098,0,1705952924.0
460,3823,1,1705955709.0
366,5041,0,1705951235.0
562,3559,0,1705957325.0
435,5897,0,1705959483.0
158,2425,1,1705950644.0
402,6646,1,1705964267.0
471,9957,0,1705972713.0
183,9566,0,1705962857.0
115,9294,1,1705960321.0
102,9391,1,1705956501.0
164,4990,1,1705979784.0
325,579,1,1705970354.0
497,5817,0,1705975844.0
221,8287,0,1705966801.0
459,2526,0,1705960031.0
145,1222,1,1705965454.0
144,5541,0,1705965833.0
210,2211,1,1705953967.0
198,3048,1,1705977957.0
204,5144,0,1705956096.0
71,4539,0,1705972537.0
148,5433,1,1705966919.0
70,7588,0,1705952045.0
9,8620,1,1705961739.0
578,8721,1,1705959973.0
272,9271,1,1705951716.0
218,6578,0,1705965376.0
133,7709,0,1705977854.0
56,2170,0,1705963305.0
118,1404,0,1705959509.0
307,9277,1,1705953449.0
291,8909,0,1705964161.0
419,8051,0,1705963658.0
556,7502,1,1705962849.0
289,1031,0,1705957769.0
180,3675,1,1705959813.0
421,2155,0,1705975458.0
379,3938,1,1705969742.0
180,1679,1,1705951313.0
99,4652,1,1705968403.0
409,6442,1,1705978673.0
540,4831,1,1705961971.0
438,5094,1,1705958476.0
221,8588,1,1705981549.0
588,1765,1,1705981504.0
16,1348,1,1705982113.0
196,9318,0,1705982778.0
59,9855,1,1705951555.0
345,7619,0,1705957747.0
355,54,1,1705957887.0
257,2127,0,1705961778.0
593,6311,0,1705975069.0
306,6242,1,1705965761.0
328,391,1,1705971604.0
108,5530,0,1705975465.0
183,1371,0,1705951539.0
447,9078,0,1705958727.0
28,1724,1,1705971521.0
488,2722,0,1705970429.0
319,402,1,1705974420.0
163,1337,1,1705970609.0
276,1322,0,1705973424.0
45,459,0,1705952873.0
484,7444,0,1705957107.0
36,3795,1,1705972160.0
42,9455,0,1705956130.0
538,4407,0,1705953481.0
527,6405,0,1705967447.0
592,2995,0,1705954458.0
102,5808,0,1705970105.0
549,5405,1,1705977335.0
609,9292,1,1705951719.0
72,1799,0,1705977633.0
152,7466,0,1705967545.0
603,2295,1,1705955945.0
163,221,0,1705977440.0
318,3710,1,1705975509.0
598,676,0,1705974057.0
544,9115,0,1705975295.0
553,8900,1,1705979828.0
20,1580,1,1705977554.0
230,3740,1,1705959438.0
248,9263,0,1705968249.0
474,6194,1,1705979168.0
610,5274,0,1705953181.0
287,2369,1,1705978376.0
273,4629,0,1705966822.0
89,3894,0,1705977112.0
49,6175,0,1705952487.0
127,6506,1,1705965706.0
490,9397,1,1705960286.0
76,2130,1,1705961383.0
133,3383,1,1705980138.0
600,4041,1,1705951294.0
543,8522,0,1705967790.0
120,9261,0,1705955072.0
371,8574,1,1705978567.0
256,3941,1,1705975397.0
209,996,0,1705971087.0
409,9221,1,1705959825.0
110,5395,1,1705961823.0
389,9837,0,1705966165.0
151,4522,0,1705965253.0
33,5258,0,1705953360.0
328,8474,0,1705973319.0
310,3599,0,1705963176.0
560,9047,1,1705951363.0
198,3899,1,1705972135.0
415,348,0,1705978243.0
114,7333,0,1705967354.0
159,8096,0,1705969386.0
42,233,0,1705960820.0
295,1941,0,1705982239.0
520,5248,1,1705962189.0
183,5106,1,1705957473.0
26,2780,1,1705973058.0
404,7092,1,1705977403.0
157,6065,0,1705953493.0
295,8645,0,1705958193.0
434,8241,0,1705974746.0
608,6173,1,1705974101.0
44,3841,1,1705979178.0
207,1052,0,1705962078.0
555,6279,1,1705972561.0
500,4340,1,1705977414.0
99,9182,0,1705958499.0
252,3980,1,1705961028.0
561,2003,0,1705981812.0
474,8451,0,1705967573.0
412,1051,1,1705966172.0
286,7217,0,1705951510.0
258,6310,0,1705953458.0
104,3259,0,1705970380.0
486,8200,0,1705954274.0
22,3232,0,1705950853.0
6,8818,1,1705960418.0
73,6552,1,1705975606.0
101,299,1,1705950964.0
140,570,0,1705982552.0
259,957,1,1705976692.0
537,5260,1,1705973653.0
259,1319,0,1705965934.0
573,2461,1,1705977538.0
143,4517,1,1705964544.0
603,4351,1,1705968859.0
490,8187,0,1705961897.0
151,5576,0,1705968991.0
103,3513,1,1705975037.0
207,1776,0,1705977822.0
88,3002,1,1705971366.0
471,7023,0,1705982621.0
278,471,1,1705965065.0
538,6553,0,1705975850.0
365,8802,1,1705972640.0
508,4913,1,1705980190.0
330,1868,1,1705960993.0
438,3276,1,1705971734.0
221,2522,0,1705964801.0
440,2501,1,1705963526.0
143,1681,1,1705957666.0
366,7286,1,1705956377.0
366,387,0,1705974690.0
334,2011,1,1705958764.0
171,9808,0,1705978929.0
103,5576,0,1705960178.0
351,2625,1,1705971947.0
459,5149,0,1705966027.0
470,3342,0,1705966536.0
358,3537,1,1705952972.0
383,3867,1,1705960774.0
70,2751,1,1705950756.0
540,2665,1,1705980164.0
143,1662,0,1705965196.0
338,2342,1,1705975901.0
585,7409,0,1705955550.0
9,1712,0,1705958744.0
158,2217,0,1705970803.0
77,6370,0,1705958271.0
307,497,1,1705979085.0
256,8900,1,1705976825.0
328,8957,1,1705967901.0
252,5087,1,1705966938.0
93,7779,0,1705967142.0
553,547,0,1705976551.0
299,6801,1,1705964208.0
488,462,0,1705979668.0
93,4704,0,1705957169.0
401,8962,1,1705973915.0
490,6412,1,1705959603.0
339,8064,0,1705957419.0
90,4141,0,1705960702.0
40,7322,0,1705973009.0
564,7774,0,1705975478.0
281,8483,0,1705969746.0
527,9624,1,1705952776.0
6,1463,1,1705976410.0
408,6791,0,1705967223.0
606,7034,0,1705956706.0
131,1954,1,1705982656.0
451,749,0,1705953918.0
5,3489,0,1705981229.0
257,2766,0,1705975955.0
435,4096,0,1705959195.0
72,3683,1,1705957321.0
53,6535,1,1705962771.0
149,4648,1,1705980433.0
419,6456,1,1705950559.0
357,6590,0,1705956346.0
136,1434,0,1705973798.0
597,9724,1,1705952684.0
322,8559,0,1705952282.0
414,5395,1,1705952118.0
289,4627,1,1705964538.0
565,1926,1,1705974953.0
409,6339,1,1705980834.0
522,5904,1,1705967975.0
205,3389,1,1705961467.0
249,5973,0,1705980681.0
309,5253,1,1705979780.0
527,1827,0,1705961791.0
382,2478,0,1705957459.0
344,3971,1,1705953427.0
300,4657,0,1705959124.0
180,1759,1,1705966221.0
249,4986,0,1705978609.0
569,96,1,1705968191.0
304,8286,0,1705974744.0
306,8508,0,1705968502.0
358,2847,1,1705967229.0
25,8543,0,1705959073.0
121,3809,1,1705963849.0
259,8414,0,1705971902.0
204,2628,1,1705971612.0
310,4406,0,1705975321.0
81,1381,1,1705956812.0
462,8909,0,1705963707.0
139,3542,0,1705967632.0
43,5521,1,1705956516.0
486,7045,1,1705970324.0
155,9736,0,1705960831.0
549,9908,1,1705978936.0
271,965,0,1705981782.0
90,7315,1,1705966651.0
359,4817,1,1705957714.0
323,7578,1,1705966313.0
140,523,1,1705968973.0
330,1387,0,1705967823.0
416,6095,0,1705971194.0
415,6897,0,1705962152.0
328,6596,1,1705978942.0
86,1406,1,1705965476.0
363,1663,1,1705956834.0
540,5437,0,1705978252.0
423,1287,0,1705982334.0
108,2252,0,1705971548.0
462,7226,1,1705959500.0
295,4927,1,1705957332.0
162,2044,0,1705964490.0
365,4562,1,1705966292.0
328,3868,0,1705961285.0
201,5109,1,1705973397.0
31,3509,1,1705953327.0
56,8785,1,1705968484.0
120,2773,1,1705956603.0
405,12,1,1705980049.0
139,9282,0,1705956921.0
458,1266,1,1705959414.0
471,863,1,1705970320.0
366,8661,0,1705981699.0
202,6239,1,1705951388.0
217,295,0,1705951128.0
486,7210,1,1705960698.0
409,8084,0,1705981729.0
603,2711,0,1705952892.0
310,3579,0,1705953325.0
133,970,1,1705976796.0
137,9005,1,1705967859.0
70,3578,1,1705951322.0
438,4911,0,1705971650.0
226,4556,0,1705970806.0
495,1567,0,1705979359.0
192,3998,1,1705976652.0
423,8373,1,1705970899.0
193,3563,0,1705962350.0
351,8201,1,1705963577.0
202,106,0,1705970108.0
252,2616,1,1705961517.0
607,150,0,1705965955.0
111,138,0,1705952323.0
300,2283,0,1705977079.0
186,2236,0,1705968389.0
482,6700,1,1705957668.0
438,917,0,1705968592.0
26,6361,1,1705951392.0
185,4957,0,1705969434.0
206,9821,1,1705956600.0
503,4455,1,1705975593.0
555,1478,0,1705982808.0
74,6584,1,1705958772.0
407,7722,0,1705952172.0
103,2584,0,1705966303.0
282,8062,1,1705953786.0
482,5877,1,1705952218.0
175,5521,0,1705980683.0
382,5503,1,1705959056.0
181,4092,0,1705959710.0
586,8996,1,1705963709.0
123,8861,0,1705953357.0
352,3420,1,1705964733.0
565,1986,0,1705982270.0
271,4651,0,1705970663.0
517,4985,0,1705976349.0
69,4296,1,1705965306.0
115,7264,1,1705970152.0
258,694,0,1705954432.0
520,1738,0,1705952568.0
317,8975,0,1705964295.0
290,6140,1,1705980590.0
29,5232,1,1705972787.0
272,4679,0,1705969603.0
278,4114,1,1705968665.0
16,8599,1,1705980196.0
443,9819,0,1705967552.0
164,5971,0,1705976396.0
25,5640,1,1705971572.0
592,3001,1,1705976052.0
167,1207,1,1705973342.0
329,1933,0,1705983031.0
185,19,1,1705975891.0
192,1907,0,1705978240.0
191,8448,0,1705977499.0
522,3340,0,1705965499.0
271,7838,1,1705977001.0
49,7709,1,1705958342.0
544,639,0,1705968307.0
40,6210,0,1705967209.0
344,469,0,1705962183.0
481,6532,1,1705954686.0
87,629,1,1705960696.0
475,8498,0,1705974197.0
273,8806,0,1705959966.0
456,1804,1,1705981055.0
296,8615,0,1705970546.0
609,8260,0,1705981739.0
257,3860,0,1705973197.0
36,847,1,1705955943.0
114,7739,1,1705960405.0
377,3151,0,1705954432.0
23,4024,0,1705981631.0
16,3943,1,1705967359.0
536,612,0,1705961163.0
307,1420,0,1705958160.0
216,3342,1,1705965237.0
537,694,0,1705967367.0
212,1826,0,1705964237.0
123,8878,0,1705955162.0
370,7009,0,1705974236.0
163,5221,1,1705956201.0
85,7136,1,1705981985.0
107,494,1,1705980519.0
192,6160,0,1705967996.0
218,6637,0,1705971003.0
527,4133,1,1705981999.0
549,4516,1,1705956868.0
226,9206,1,1705967011.0
503,4649,0,1705958734.0
149,2425,0,1705981945.0
68,1816,0,1705969656.0
259,2658,0,1705955930.0
534,3437,1,1705962568.0
372,3961,0,1705950654.0
36,1497,0,1705951254.0
218,4728,1,1705972542.0
296,846,0,1705969292.0
217,9366,0,1705957719.0
96,4033,0,1705963084.0
108,7436,1,1705953114.0
173,3028,1,1705955756.0
396,7493,1,1705958840.0
294,8908,0,1705956873.0
404,9343,1,1705963437.0
278,1708,0,1705967690.0
253,8298,0,1705958555.0
178,5959,0,1705956819.0
477,2124,1,1705966540.0
87,3770,0,1705967378.0
232,9819,0,1705951452.0
14,8931,1,1705976398.0
591,5000,1,1705966882.0
454,2231,1,1705950458.0
463,7304,1,1705953367.0
389,7254,0,1705953927.0
74,3828,1,1705974889.0
226,2199,0,1705965433.0
242,7315,1,1705954463.0
181,2513,0,1705961356.0
166,8962,0,1705957429.0
583,6698,1,1705978829.0
464,1624,1,1705975310.0
86,6216,1,1705974768.0
417,3705,1,1705963234.0
591,1342,1,1705959068.0
257,1528,0,1705960603.0
424,1608,1,1705963181.0
123,7279,0,1705966871.0
414,6233,0,1705981689.0
204,3435,1,1705953489.0
407,4472,1,1705958802.0
488,1449,1,1705971316.0
357,792,0,1705961438.0
264,6130,0,1705973607.0
603,1515,0,1705982163.0
94,3693,1,1705952554.0
20,1463,1,1705980625.0
16,6521,1,1705959102.0
339,7475,1,1705952666.0
139,6498,1,1705952352.0
93,498,0,1705958221.0
180,8112,0,1705956397.0
497,6581,0,1705953144.0
554,4562,0,1705962706.0
164,2487,0,1705971298.0
295,9259,0,1705977404.0
573,6568,0,1705959360.0
533,4455,0,1705957326.0
566,2659,1,1705974272.0
501,9642,1,1705974167.0
416,4983,0,1705977666.0
26,1672,0,1705966420.0
261,2940,1,1705956053.0
108,6212,1,1705962891.0
155,5125,0,1705962895.0
188,883,0,1705979454.0
272,7257,0,1705972069.0
603,6971,0,1705976602.0
363,4913,1,1705982649.0
465,9818,0,1705979661.0
9,726,0,1705964075.0
224,7459,1,1705955802.0
307,2806,1,1705958030.0
417,6080,1,1705977696.0
330,1624,1,1705961729.0
258,2116,1,1705973284.0
194,6124,0,1705958681.0
373,1857,0,1705960442.0
118,4401,0,1705977107.0
334,5837,0,1705954044.0
540,8034,1,1705980257.0
74,3465,0,1705979671.0
191,3151,1,1705978461.0
355,7847,0,1705974827.0
101,647,1,1705980361.0
2,883,1,1705955961.0
311,5841,1,1705977121.0
164,7457,1,1705963850.0
129,5897,1,1705951363.0
372,947,0,1705975501.0
585,5656,0,1705965026.0
591,342,0,1705972489.0
91,8544,1,1705953331.0
160,1137,0,1705977638.0
165,9760,1,1705958153.0
554,7760,0,1705975043.0
554,6436,0,1705980333.0
121,9636,0,1705973878.0
292,7343,0,1705962147.0
290,4996,1,1705981280.0
601,6222,1,1705955558.0
72,7283,0,1705977493.0
260,3480,0,1705972914.0
370,8244,0,1705964151.0
482,2766,1,1705979123.0
134,5088,1,1705975497.0
454,4797,1,1705969622.0
70,4937,0,1705965590.0
125,8393,1,1705980099.0
293,9923,0,1705951424.0
401,2965,1,1705951694.0
262,6233,0,1705964492.0
479,1756,0,1705976976.0
69,5554,0,1705956566.0
154,404,1,1705962538.0
535,9703,1,1705982730.0
252,8246,1,1705953981.0
474,278,1,1705981763.0
597,1795,1,1705971992.0
261,1120,1,1705978178.0
211,5461,1,1705971286.0
270,6224,0,1705973026.0
413,1484,1,1705951485.0
14,1383,1,1705962021.0
77,444,1,1705957948.0
61,3100,0,1705958625.0
241,4636,1,1705972122.0
137,2072,0,1705953854.0
170,2163,0,1705970714.0
191,6482,0,1705952714.0
400,9784,0,1705973274.0
355,4709,0,1705954295.0
74,9660,1,1705959270.0
204,8970,1,1705966541.0
479,1090,0,1705968269.0
236,1885,0,1705964180.0
189,6002,1,1705967507.0
261,2728,0,1705958001.0
166,4459,0,1705980414.0
311,1137,1,1705961224.0
262,3373,1,1705968105.0
159,9321,1,1705964032.0
226,107,1,1705970179.0
228,5144,0,1705951602.0
515,4523,1,1705958739.0
590,3930,1,1705965083.0
540,7768,0,1705972476.0
188,9287,1,1705956750.0
321,1609,0,1705971651.0
358,6702,1,1705950914.0
85,4462,1,1705963391.0
159,5075,1,1705958309.0
256,4039,0,1705973695.0
542,2436,1,1705964053.0
223,1762,0,1705962883.0
96,2052,1,1705972175.0
138,8714,0,1705970712.0
363,461,1,1705950448.0
507,4207,1,1705963829.0
593,4159,0,1705956890.0
609,5217,0,1705957579.0
412,3742,1,1705974878.0
159,1345,1,1705971707.0
413,4208,0,1705966171.0
317,279,1,1705978836.0
159,6320,0,1705982053.0
95,8179,0,1705978628.0
126,7096,0,1705960633.0
126,7982,1,1705959348.0
592,8411,0,1705979728.0
102,1498,1,1705960218.0
472,9153,1,1705979609.0
339,3867,1,1705952271.0
59,2377,0,1705977248.0
270,3627,0,1705958548.0
98,635,0,1705969331.0
153,7208,1,1705960700.0
422,8803,0,1705966662.0
299,6946,0,1705958415.0
462,1825,0,1705966250.0
212,1156,1,1705952215.0
284,8989,1,1705966706.0
166,6758,1,1705982338.0
49,367,0,1705968803.0
562,4776,1,1705978600.0
345,317,0,1705965070.0
443,6856,0,1705969186.0
202,5574,0,1705980634.0
523,4302,0,1705978768.0
96,4278,1,1705973685.0
147,9414,1,1705972653.0
200,7892,1,1705978844.0
49,6127,1,1705979424.0
143,9279,1,1705970073.0
247,8766,0,1705956822.0
157,5381,0,1705956974.0
520,2564,1,1705952240.0
134,1225,1,1705963672.0
524,7276,0,1705975590.0
200,2110,1,1705955261.0
173,7508,1,1705976226.0
122,1029,0,1705969630.0
127,6348,0,1705981392.0
144,6052,0,1705956576.0
387,1538,1,1705964430.0
118,6814,1,1705964801.0
585,8369,1,1705976538.0
542,2602,0,1705954963.0
35,8896,0,1705959352.0
399,6938,0,1705977071.0
321,3588,0,1705978750.0
351,5976,1,1705979944.0
145,1943,1,1705962296.0
250,4275,1,1705965676.0
257,6598,1,1705964124.0
207,8382,0,1705958049.0
255,1585,0,1705972091.0
96,9915,1,1705982830.0
170,5686,0,1705964256.0
128,9253,0,1705967523.0
201,3644,1,1705951637.0
470,8838,0,1705969247.0
490,2830,1,1705972116.0
503,5992,0,1705955077.0
188,4617,1,1705980552.0
147,2401,1,1705972678.0
146,896,0,1705964546.0
127,9916,0,1705970604.0
111,5593,1,1705974105.0
600,1165,0,1705978836.0
129,8119,1,1705951068.0
351,2697,0,1705966798.0
395,4657,0,1705971134.0
363,989,1,1705959373.0
357,3872,0,1705954256.0
140,6766,0,1705968213.0
395,1801,0,1705973233.0
505,4719,1,1705967206.0
399,119,0,1705972782.0
325,1117,0,1705972090.0
481,7895,0,1705978229.0
533,6281,0,1705964444.0
165,1848,1,1705952454.0
506,9680,1,1705979694.0
589,7113,1,1705954093.0
442,7411,0,1705976975.0
21,7373,1,1705977715.0
36,1382,0,1705970886.0
163,6609,1,1705959748.0
44,3145,1,1705965356.0
209,6451,0,1705981864.0
72,3012,0,1705977884.0
459,3304,0,1705956526.0
409,2497,0,1705965997.0
259,2270,0,1705967162.0
33,1284,0,1705953809.0
220,5949,1,1705971019.0
562,3962,0,1705959111.0
122,4957,1,1705977027.0
194,3490,1,1705958682.0
162,6797,1,1705960609.0
377,9314,1,1705972116.0
77,9311,1,1705974922.0
304,9661,1,1705968857.0
371,7254,0,1705979035.0
218,1535,1,1705955994.0
56,3956,0,1705951997.0
